4.31e-10 0.00124963 0.0137893 0.999904
4.32e-10 0.00129814 0.0135481 0.999907
4.33e-10 0.00136324 0.0133117 0.99991
4.34e-10 0.00144451 0.0130812 0.999913
4.35e-10 0.00154144 0.0128578 0.999916
4.36e-10 0.00165343 0.0126424 0.999919
4.37e-10 0.00177985 0.0124361 0.999921
4.38e-10 0.00191996 0.0122399 0.999923
4.39e-10 0.00207299 0.0120546 0.999925
4.4e-10 0.00223809 0.0118811 0.999927
4.41e-10 0.00241437 0.0117202 0.999928
4.42e-10 0.00260088 0.0115725 0.99993
4.43e-10 0.00279665 0.0114388 0.999931
4.44e-10 0.00300063 0.0113195 0.999931
4.45e-10 0.00321177 0.0112152 0.999932
4.46e-10 0.00342898 0.0111262 0.999932
4.47e-10 0.00365115 0.011053 0.999932
4.48e-10 0.00387715 0.0109958 0.999932
4.49e-10 0.00410583 0.0109547 0.999932
4.5e-10 0.00433606 0.0109298 0.999931
4.51e-10 0.00456669 0.0109212 0.99993
4.52e-10 0.00479658 0.0109288 0.999929
4.53e-10 0.0050246 0.0109524 0.999927
4.54e-10 0.00524963 0.0109919 0.999926
4.55e-10 0.0054706 0.0110469 0.999924
4.56e-10 0.00568643 0.011117 0.999922
4.57e-10 0.0058961 0.0112018 0.99992
4.58e-10 0.00609861 0.0113007 0.999918
4.59e-10 0.00629302 0.0114133 0.999915
4.6e-10 0.00647842 0.0115388 0.999912
4.61e-10 0.00665396 0.0116766 0.99991
4.62e-10 0.00681884 0.0118258 0.999907
4.63e-10 0.00697231 0.0119857 0.999904
4.64e-10 0.00711371 0.0121554 0.999901
4.65e-10 0.0072424 0.012334 0.999898
4.66e-10 0.00735785 0.0125206 0.999895
4.67e-10 0.00745956 0.0127142 0.999891
4.68e-10 0.00754715 0.0129138 0.999888
4.69e-10 0.00762026 0.0131183 0.999885
4.7e-10 0.00767863 0.0133267 0.999882
4.71e-10 0.00772208 0.0135381 0.999879
4.72e-10 0.00775049 0.0137512 0.999875
4.73e-10 0.00776382 0.0139651 0.999872
4.74e-10 0.00776211 0.0141786 0.999869
4.75e-10 0.00774547 0.0143908 0.999866
4.76e-10 0.00771408 0.0146006 0.999864
4.77e-10 0.00766819 0.014807 0.999861
4.78e-10 0.00760813 0.015009 0.999858
4.79e-10 0.00753428 0.0152056 0.999856
4.8e-10 0.00744712 0.0153959 0.999854
4.81e-10 0.00734714 0.0155789 0.999852
4.82e-10 0.00723494 0.0157539 0.99985
4.83e-10 0.00711115 0.0159201 0.999848
4.84e-10 0.00697646 0.0160766 0.999846
4.85e-10 0.0068316 0.0162228 0.999845
4.86e-10 0.00667735 0.016358 0.999844
4.87e-10 0.00651455 0.0164816 0.999843
4.88e-10 0.00634404 0.0165931 0.999842
4.89e-10 0.00616672 0.016692 0.999842
4.9e-10 0.00598352 0.016778 0.999841
4.91e-10 0.00579536 0.0168506 0.999841
4.92e-10 0.00560323 0.0169096 0.999841
4.93e-10 0.00540807 0.0169549 0.999842
4.94e-10 0.00521089 0.0169862 0.999842
4.95e-10 0.00501267 0.0170036 0.999843
4.96e-10 0.00481438 0.017007 0.999844
4.97e-10 0.00461701 0.0169965 0.999845
4.98e-10 0.00442152 0.0169722 0.999846
4.99e-10 0.00422887 0.0169344 0.999848
5e-10 0.00403999 0.0168834 0.999849
5.01e-10 0.00385577 0.0168194 0.999851
5.02e-10 0.0036771 0.0167429 0.999853
5.03e-10 0.00350483 0.0166544 0.999855
5.04e-10 0.00333975 0.0165543 0.999857
5.05e-10 0.00318263 0.0164432 0.99986
5.06e-10 0.0030342 0.0163218 0.999862
5.07e-10 0.00289512 0.0161908 0.999865
5.08e-10 0.00276603 0.0160507 0.999867
5.09e-10 0.00264749 0.0159025 0.99987
5.1e-10 0.00254 0.0157468 0.999873
5.11e-10 0.00244404 0.0155844 0.999876
5.12e-10 0.00236 0.0154164 0.999878
5.13e-10 0.0022882 0.0152434 0.999881
5.14e-10 0.00222892 0.0150664 0.999884
5.15e-10 0.00218238 0.0148863 0.999887
5.16e-10 0.0021487 0.0147039 0.99989
5.17e-10 0.00212798 0.0145203 0.999892
5.18e-10 0.00212023 0.0143363 0.999895
5.19e-10 0.0021254 0.0141528 0.999898
5.2e-10 0.00214338 0.0139708 0.9999
5.21e-10 0.00217399 0.0137911 0.999903
5.22e-10 0.002217 0.0136145 0.999905
5.23e-10 0.00227211 0.013442 0.999907
5.24e-10 0.00233897 0.0132744 0.999909
5.25e-10 0.00241717 0.0131124 0.999911
5.26e-10 0.00250625 0.0129568 0.999913
5.27e-10 0.0026057 0.0128084 0.999915
5.28e-10 0.00271495 0.0126678 0.999916
5.29e-10 0.00283341 0.0125356 0.999917
5.3e-10 0.00296042 0.0124125 0.999919
5.31e-10 0.00309531 0.012299 0.99992
5.32e-10 0.00323736 0.0121957 0.99992
5.33e-10 0.00338581 0.0121028 0.999921
5.34e-10 0.0035399 0.0120209 0.999921
5.35e-10 0.00369881 0.0119502 0.999922
5.36e-10 0.00386175 0.0118911 0.999922
5.37e-10 0.00402788 0.0118437 0.999922
5.38e-10 0.00419636 0.0118082 0.999921
5.39e-10 0.00436633 0.0117847 0.999921
5.4e-10 0.00453696 0.0117733 0.99992
5.41e-10 0.0047074 0.0117738 0.99992
5.42e-10 0.00487681 0.0117863 0.999919
5.43e-10 0.00504436 0.0118105 0.999918
5.44e-10 0.00520924 0.0118464 0.999916
5.45e-10 0.00537065 0.0118935 0.999915
5.46e-10 0.00552782 0.0119517 0.999913
5.47e-10 0.00568 0.0120206 0.999912
5.48e-10 0.00582648 0.0120996 0.99991
5.49e-10 0.00596657 0.0121885 0.999908
5.5e-10 0.00609963 0.0122867 0.999906
5.51e-10 0.00622504 0.0123936 0.999904
5.52e-10 0.00634225 0.0125086 0.999902
5.53e-10 0.00645072 0.0126312 0.999899
5.54e-10 0.00654999 0.0127607 0.999897
5.55e-10 0.00663961 0.0128963 0.999895
5.56e-10 0.00671923 0.0130374 0.999892
5.57e-10 0.0067885 0.0131833 0.99989
5.58e-10 0.00684717 0.0133332 0.999888
5.59e-10 0.006895 0.0134863 0.999885
5.6e-10 0.00693185 0.0136419 0.999883
5.61e-10 0.0069576 0.0137991 0.999881
5.62e-10 0.00697219 0.0139572 0.999878
5.63e-10 0.00697564 0.0141155 0.999876
5.64e-10 0.00696799 0.014273 0.999874
5.65e-10 0.00694937 0.0144291 0.999872
5.66e-10 0.00691994 0.014583 0.99987
5.67e-10 0.00687991 0.0147339 0.999868
5.68e-10 0.00682955 0.0148811 0.999866
5.69e-10 0.00676919 0.015024 0.999864
5.7e-10 0.00669918 0.0151618 0.999863
5.71e-10 0.00661993 0.0152939 0.999861
5.72e-10 0.00653191 0.0154197 0.99986
5.73e-10 0.00643559 0.0155386 0.999859
5.74e-10 0.00633152 0.0156501 0.999857
5.75e-10 0.00622026 0.0157536 0.999857
5.76e-10 0.00610239 0.0158488 0.999856
5.77e-10 0.00597856 0.0159351 0.999855
5.78e-10 0.00584941 0.0160123 0.999855
5.79e-10 0.0057156 0.01608 0.999854
5.8e-10 0.00557784 0.0161379 0.999854
5.81e-10 0.00543683 0.0161859 0.999854
5.82e-10 0.00529328 0.0162237 0.999854
5.83e-10 0.00514792 0.0162513 0.999855
